Year,Month,Period,Entry Station,station_id,Full Station Name,display_name,Ridership,Source Type,Source File
2018,12,2018-12,MA,mcar,MacArthur,MacArthur,178634.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,MB,mlbr,Millbrae,Millbrae,141655.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,MT,mont,Montgomery St,Montgomery St,793524.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,NB,nbrk,North Berkeley,North Berkeley,93815.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,NC,ncon,North Concord/Martinez,North Concord/Martinez,45724.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,OA,oakl,Oakland International Airport,Oakland International Airport,36510.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,OR,orin,Orinda,Orinda,65295.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,OW,woak,West Oakland,West Oakland,182675.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,PC,pctr,Pittsburg Center,Pittsburg Center,25453.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,PH,phil,Pleasant Hill/Contra Costa Centre,Pleasant Hill/Contra Costa Centre,155585.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,PITT,pitt,Pittsburg/Bay Point,Pittsburg/Bay Point,88617.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,PL,powl,Powell St,Powell St,825709.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,RM,rich,Richmond,Richmond,94993.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,RR,rock,Rockridge,Rockridge,116253.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,SB,sbrn,San Bruno,San Bruno,80023.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,SH,shay,South Hayward,South Hayward,65827.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,SL,sanl,San Leandro,San Leandro,135579.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,SO,sfia,San Francisco International Airport,San Francisco International Airport,163849.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,SS,ssan,South San Francisco,South San Francisco,71604.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,UC,ucty,Union City,Union City,97655.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,WC,wcrk,Walnut Creek,Walnut Creek,143549.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,WD,warm,Warm Springs/South Fremont,Warm Springs/South Fremont,90905.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
2018,12,2018-12,WP,wdub,West Dublin/Pleasanton,West Dublin/Pleasanton,75271.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2018.csv
