Year,Month,Period,Entry Station,station_id,Full Station Name,display_name,Ridership,Source Type,Source File
2023,8,2023-08,12th,12th,12th St/Oakland City Center,12th St/Oakland City Center,131972.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,16th,16th,16th St/Mission,16th St/Mission,155345.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,19th,19th,19th St/Oakland,19th St/Oakland,130688.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,24th,24th,24th St/Mission,24th St/Mission,148472.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,AN,antc,Antioch,Antioch,49591.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,AS,ashb,Ashby,Ashby,56504.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,BE,bery,Berryessa/North San José,Berryessa/North San Jose,39670.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,BF,bayf,Bay Fair,Bay Fair,69208.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,BK,dbrk,Downtown Berkeley,Downtown Berkeley,149748.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,BP,balb,Balboa Park,Balboa Park,114413.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,CC,civc,Civic Center/UN Plaza,Civic Center/UN Plaza,253365.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,CL,cols,Coliseum,Coliseum,84270.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,CM,colm,Colma,Colma,43048.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,CN,conc,Concord,Concord,68524.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,CV,cast,Castro Valley,Castro Valley,33256.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,DC,daly,Daly City,Daly City,120717.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,ED,dubl,Dublin/Pleasanton,Dublin/Pleasanton,86070.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,EM,embr,Embarcadero,Embarcadero,410558.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,EN,deln,El Cerrito del Norte,El Cerrito del Norte,98451.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,EP,plza,El Cerrito Plaza,El Cerrito Plaza,55749.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,FM,frmt,Fremont,Fremont,53888.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,FV,ftvl,Fruitvale,Fruitvale,104502.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,GP,glen,Glen Park,Glen Park,88815.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,HY,hayw,Hayward,Hayward,58090.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,LF,lafy,Lafayette,Lafayette,41747.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,LM,lake,Lake Merritt,Lake Merritt,80881.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,MA,mcar,MacArthur,MacArthur,102305.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,MB,mlbr,Millbrae,Millbrae,66886.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,ML,mlpt,Milpitas,Milpitas,35112.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,MT,mont,Montgomery St,Montgomery St,325370.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,NB,nbrk,North Berkeley,North Berkeley,50368.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,NC,ncon,North Concord/Martinez,North Concord/Martinez,16747.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,OA,oakl,Oakland International Airport,Oakland International Airport,20868.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,OR,orin,Orinda,Orinda,32457.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,OW,woak,West Oakland,West Oakland,94795.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,PC,pctr,Pittsburg Center,Pittsburg Center,15715.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,PH,phil,Pleasant Hill/Contra Costa Centre,Pleasant Hill/Contra Costa Centre,63329.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,PITT,pitt,Pittsburg/Bay Point,Pittsburg/Bay Point,48194.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,PL,powl,Powell St,Powell St,364152.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,RM,rich,Richmond,Richmond,64599.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,RR,rock,Rockridge,Rockridge,62927.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,SB,sbrn,San Bruno,San Bruno,38034.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,SH,shay,South Hayward,South Hayward,38729.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,SL,sanl,San Leandro,San Leandro,84093.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,SO,sfia,San Francisco International Airport,San Francisco International Airport,139866.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,SS,ssan,South San Francisco,South San Francisco,36593.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,UC,ucty,Union City,Union City,50801.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,WC,wcrk,Walnut Creek,Walnut Creek,71937.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,WD,warm,Warm Springs/South Fremont,Warm Springs/South Fremont,34546.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
2023,8,2023-08,WP,wdub,West Dublin/Pleasanton,West Dublin/Pleasanton,35462.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2023.csv
