Year,Month,Period,Entry Station,station_id,Full Station Name,display_name,Ridership,Source Type,Source File
2019,6,2019-06,12th,12th,12th St/Oakland City Center,12th St/Oakland City Center,315122.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,16th,16th,16th St/Mission,16th St/Mission,338891.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,19th,19th,19th St/Oakland,19th St/Oakland,314274.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,24th,24th,24th St/Mission,24th St/Mission,310671.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,AN,antc,Antioch,Antioch,68497.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,AS,ashb,Ashby,Ashby,126780.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,BF,bayf,Bay Fair,Bay Fair,128903.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,BK,dbrk,Downtown Berkeley,Downtown Berkeley,277177.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,BP,balb,Balboa Park,Balboa Park,260368.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,CC,civc,Civic Center/UN Plaza,Civic Center/UN Plaza,633749.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,CL,cols,Coliseum,Coliseum,166525.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,CM,colm,Colma,Colma,102952.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,CN,conc,Concord,Concord,129650.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,CV,cast,Castro Valley,Castro Valley,68213.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,DC,daly,Daly City,Daly City,212898.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,ED,dubl,Dublin/Pleasanton,Dublin/Pleasanton,205626.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,EM,embr,Embarcadero,Embarcadero,961765.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,EN,deln,El Cerrito del Norte,El Cerrito del Norte,181939.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,6,2019-06,EP,plza,El Cerrito Plaza,El Cerrito Plaza,113180.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
