Year,Month,Period,Entry Station,station_id,Full Station Name,display_name,Ridership,Source Type,Source File
2024,7,2024-07,12th,12th,12th St/Oakland City Center,12th St/Oakland City Center,126049.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,16th,16th,16th St/Mission,16th St/Mission,145644.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,19th,19th,19th St/Oakland,19th St/Oakland,116573.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,24th,24th,24th St/Mission,24th St/Mission,138655.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,AN,antc,Antioch,Antioch,42687.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,AS,ashb,Ashby,Ashby,49430.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,BE,bery,Berryessa/North San José,Berryessa/North San Jose,38793.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,BF,bayf,Bay Fair,Bay Fair,63835.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,BK,dbrk,Downtown Berkeley,Downtown Berkeley,138952.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,BP,balb,Balboa Park,Balboa Park,101306.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,CC,civc,Civic Center/UN Plaza,Civic Center/UN Plaza,239903.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,CL,cols,Coliseum,Coliseum,78700.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,CM,colm,Colma,Colma,39782.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,CN,conc,Concord,Concord,64300.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,CV,cast,Castro Valley,Castro Valley,30628.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,DC,daly,Daly City,Daly City,104924.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,ED,dubl,Dublin/Pleasanton,Dublin/Pleasanton,82401.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,EM,embr,Embarcadero,Embarcadero,396247.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,EN,deln,El Cerrito del Norte,El Cerrito del Norte,86920.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,EP,plza,El Cerrito Plaza,El Cerrito Plaza,50442.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,FM,frmt,Fremont,Fremont,51891.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,FV,ftvl,Fruitvale,Fruitvale,94335.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,GP,glen,Glen Park,Glen Park,82192.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,HY,hayw,Hayward,Hayward,54371.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,LF,lafy,Lafayette,Lafayette,40658.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,LM,lake,Lake Merritt,Lake Merritt,73847.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,MA,mcar,MacArthur,MacArthur,92731.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,MB,mlbr,Millbrae,Millbrae,51036.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,ML,mlpt,Milpitas,Milpitas,36766.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,MT,mont,Montgomery St,Montgomery St,301854.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,NB,nbrk,North Berkeley,North Berkeley,44728.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,NC,ncon,North Concord/Martinez,North Concord/Martinez,15783.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,OA,oakl,Oakland International Airport,Oakland International Airport,20942.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,OR,orin,Orinda,Orinda,32031.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
2024,7,2024-07,OW,woak,West Oakland,West Oakland,93328.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2024.csv
