Year,Month,Period,Entry Station,station_id,Full Station Name,display_name,Ridership,Source Type,Source File
2019,11,2019-11,PL,powl,Powell St,Powell St,741795.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,11,2019-11,RM,rich,Richmond,Richmond,107329.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,11,2019-11,RR,rock,Rockridge,Rockridge,123047.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,11,2019-11,SB,sbrn,San Bruno,San Bruno,80819.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,11,2019-11,SH,shay,South Hayward,South Hayward,68423.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,11,2019-11,SL,sanl,San Leandro,San Leandro,139894.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,11,2019-11,SO,sfia,San Francisco International Airport,San Francisco International Airport,171101.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,11,2019-11,SS,ssan,South San Francisco,South San Francisco,75662.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,11,2019-11,UC,ucty,Union City,Union City,103067.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,11,2019-11,WC,wcrk,Walnut Creek,Walnut Creek,140281.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,11,2019-11,WD,warm,Warm Springs/South Fremont,Warm Springs/South Fremont,102116.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
2019,11,2019-11,WP,wdub,West Dublin/Pleasanton,West Dublin/Pleasanton,76271.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2019.csv
