Year,Month,Period,Entry Station,station_id,Full Station Name,display_name,Ridership,Source Type,Source File
2022,5,2022-05,12th,12th,12th St/Oakland City Center,12th St/Oakland City Center,100838.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv
2022,5,2022-05,16th,16th,16th St/Mission,16th St/Mission,132509.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv
2022,5,2022-05,19th,19th,19th St/Oakland,19th St/Oakland,93718.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv
2022,5,2022-05,24th,24th,24th St/Mission,24th St/Mission,128034.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv
2022,5,2022-05,AN,antc,Antioch,Antioch,39854.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv
2022,5,2022-05,AS,ashb,Ashby,Ashby,43784.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv
2022,5,2022-05,BE,bery,Berryessa/North San José,Berryessa/North San Jose,25683.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv
2022,5,2022-05,BF,bayf,Bay Fair,Bay Fair,57533.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv
2022,5,2022-05,BK,dbrk,Downtown Berkeley,Downtown Berkeley,112365.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv
2022,5,2022-05,BP,balb,Balboa Park,Balboa Park,94821.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv
2022,5,2022-05,CC,civc,Civic Center/UN Plaza,Civic Center/UN Plaza,205136.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv
2022,5,2022-05,CL,cols,Coliseum,Coliseum,81265.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv
2022,5,2022-05,CM,colm,Colma,Colma,35168.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv
2022,5,2022-05,CN,conc,Concord,Concord,53377.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv
2022,5,2022-05,CV,cast,Castro Valley,Castro Valley,25216.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv
2022,5,2022-05,DC,daly,Daly City,Daly City,85661.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv
2022,5,2022-05,ED,dubl,Dublin/Pleasanton,Dublin/Pleasanton,60875.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2022.csv
