Year,Month,Period,Entry Station,station_id,Full Station Name,display_name,Ridership,Source Type,Source File
2020,8,2020-08,12th,12th,12th St/Oakland City Center,12th St/Oakland City Center,33373.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,16th,16th,16th St/Mission,16th St/Mission,45609.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,19th,19th,19th St/Oakland,19th St/Oakland,27542.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,24th,24th,24th St/Mission,24th St/Mission,41708.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,AN,antc,Antioch,Antioch,15535.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,AS,ashb,Ashby,Ashby,13537.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,BE,bery,Berryessa/North San José,Berryessa/North San Jose,7489.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,BF,bayf,Bay Fair,Bay Fair,28289.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,BK,dbrk,Downtown Berkeley,Downtown Berkeley,24982.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,BP,balb,Balboa Park,Balboa Park,39855.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,CC,civc,Civic Center/UN Plaza,Civic Center/UN Plaza,77793.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,CL,cols,Coliseum,Coliseum,30561.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,CM,colm,Colma,Colma,13788.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,CN,conc,Concord,Concord,23809.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,CV,cast,Castro Valley,Castro Valley,8568.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,DC,daly,Daly City,Daly City,31493.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,ED,dubl,Dublin/Pleasanton,Dublin/Pleasanton,17905.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,EM,embr,Embarcadero,Embarcadero,65168.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,EN,deln,El Cerrito del Norte,El Cerrito del Norte,35036.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,EP,plza,El Cerrito Plaza,El Cerrito Plaza,13743.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,FM,frmt,Fremont,Fremont,13552.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,FV,ftvl,Fruitvale,Fruitvale,47883.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,GP,glen,Glen Park,Glen Park,21349.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,HY,hayw,Hayward,Hayward,19304.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,LF,lafy,Lafayette,Lafayette,6026.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,LM,lake,Lake Merritt,Lake Merritt,25730.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,MA,mcar,MacArthur,MacArthur,28122.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,MB,mlbr,Millbrae,Millbrae,9868.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,ML,mlpt,Milpitas,Milpitas,4870.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,MT,mont,Montgomery St,Montgomery St,62675.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,NB,nbrk,North Berkeley,North Berkeley,9003.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,NC,ncon,North Concord/Martinez,North Concord/Martinez,5264.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,OA,oakl,Oakland International Airport,Oakland International Airport,4077.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,OR,orin,Orinda,Orinda,4602.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,OW,woak,West Oakland,West Oakland,30649.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,PC,pctr,Pittsburg Center,Pittsburg Center,7853.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,PH,phil,Pleasant Hill/Contra Costa Centre,Pleasant Hill/Contra Costa Centre,15381.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,PITT,pitt,Pittsburg/Bay Point,Pittsburg/Bay Point,20047.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,PL,powl,Powell St,Powell St,98844.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,RM,rich,Richmond,Richmond,28977.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,RR,rock,Rockridge,Rockridge,9282.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,SB,sbrn,San Bruno,San Bruno,11493.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,SH,shay,South Hayward,South Hayward,14853.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,SL,sanl,San Leandro,San Leandro,29756.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,SO,sfia,San Francisco International Airport,San Francisco International Airport,18072.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,SS,ssan,South San Francisco,South San Francisco,9440.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,UC,ucty,Union City,Union City,14077.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
2020,8,2020-08,WC,wcrk,Walnut Creek,Walnut Creek,15198.0,hourly_od,C:\Users\Carl Wheezer\Documents\git-test\bart-ridership-dash\data\raw\Hourly_OD\date-hour-soo-dest-2020.csv
